Chemical_Formula,CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Relaxed_CIF_Path,SG_ori
U6Si10,xtal_22,-98.9092025756836,-6.181825160980225,db://53/xtal_22.cif,53
U6Si10,xtal_23,-102.38218688964844,-6.398886680603027,db://53/xtal_23.cif,53
U6Si10,xtal_24,-110.28114318847656,-6.892571449279785,db://53/xtal_24.cif,53
U6Si10,xtal_25,-110.0768814086914,-6.879805088043213,db://53/xtal_25.cif,53
U6Si10,xtal_26,-107.00969696044922,-6.688106060028076,db://53/xtal_26.cif,53
U6Si10,xtal_27,-116.1371841430664,-7.25857400894165,db://53/xtal_27.cif,53
U6Si10,xtal_28,-110.9754867553711,-6.935967922210693,db://53/xtal_28.cif,53
U6Si10,xtal_29,-116.96029663085938,-7.310018539428711,db://53/xtal_29.cif,53
U6Si10,xtal_3,-104.05487060546875,-6.503429412841797,db://53/xtal_3.cif,53
U6Si10,xtal_30,-108.18541717529297,-6.7615885734558105,db://53/xtal_30.cif,53
U6Si10,xtal_31,-110.70545196533203,-6.919090747833252,db://53/xtal_31.cif,53
U6Si10,xtal_32,-113.81758117675781,-7.113598823547363,db://53/xtal_32.cif,53
U6Si10,xtal_33,-107.64301300048828,-6.727688312530518,db://53/xtal_33.cif,53
U6Si10,xtal_34,-111.30811309814453,-6.956757068634033,db://53/xtal_34.cif,53
U6Si10,xtal_35,-107.10095977783203,-6.693809986114502,db://53/xtal_35.cif,53
U6Si10,xtal_36,-109.25260925292969,-6.8282880783081055,db://53/xtal_36.cif,53
U6Si10,xtal_37,-109.10479736328125,-6.819049835205078,db://53/xtal_37.cif,53
U6Si10,xtal_38,-104.26448059082031,-6.5165300369262695,db://53/xtal_38.cif,53
U6Si10,xtal_39,-98.7530517578125,-6.172065734863281,db://53/xtal_39.cif,53
U6Si10,xtal_4,-104.60118865966797,-6.537574291229248,db://53/xtal_4.cif,53
U6Si10,xtal_40,-109.14847564697266,-6.821779727935791,db://53/xtal_40.cif,53
U6Si10,xtal_41,-115.5347900390625,-7.220924377441406,db://53/xtal_41.cif,53
U6Si10,xtal_42,-103.90170288085938,-6.493856430053711,db://53/xtal_42.cif,53
U6Si10,xtal_43,-106.35420227050781,-6.647137641906738,db://53/xtal_43.cif,53
U6Si10,xtal_44,-110.00802612304688,-6.87550163269043,db://53/xtal_44.cif,53
U6Si10,xtal_45,-101.34228515625,-6.333892822265625,db://53/xtal_45.cif,53
U6Si10,xtal_46,-113.33120727539062,-7.083200454711914,db://53/xtal_46.cif,53
U6Si10,xtal_47,-50.680580139160156,-3.1675362586975098,db://53/xtal_47.cif,53
U6Si10,xtal_48,-104.30937957763672,-6.519336223602295,db://53/xtal_48.cif,53
U6Si10,xtal_49,-117.78028869628906,-7.361268043518066,db://53/xtal_49.cif,53
U6Si10,xtal_5,-107.05863189697266,-6.691164493560791,db://53/xtal_5.cif,53
U6Si10,xtal_50,-120.30506134033203,-7.519066333770752,db://53/xtal_50.cif,53
U6Si10,xtal_51,-105.17070007324219,-6.573168754577637,db://53/xtal_51.cif,53
U6Si10,xtal_52,-100.46471405029297,-6.2790446281433105,db://53/xtal_52.cif,53
U6Si10,xtal_53,-106.84777069091797,-6.677985668182373,db://53/xtal_53.cif,53
U6Si10,xtal_54,-117.31414794921875,-7.332134246826172,db://53/xtal_54.cif,53
U6Si10,xtal_55,-119.09830474853516,-7.443644046783447,db://53/xtal_55.cif,53
U6Si10,xtal_56,-109.01714324951172,-6.813571453094482,db://53/xtal_56.cif,53
U6Si10,xtal_57,-109.13321685791016,-6.820826053619385,db://53/xtal_57.cif,53
U6Si10,xtal_58,-111.31127166748047,-6.956954479217529,db://53/xtal_58.cif,53
U6Si10,xtal_59,-106.14717864990234,-6.6341986656188965,db://53/xtal_59.cif,53
U6Si10,xtal_6,-110.991455078125,-6.9369659423828125,db://53/xtal_6.cif,53
U6Si10,xtal_60,-110.4049301147461,-6.900308132171631,db://53/xtal_60.cif,53
U6Si10,xtal_61,-108.44732666015625,-6.777957916259766,db://53/xtal_61.cif,53
U6Si10,xtal_62,-109.90737915039062,-6.869211196899414,db://53/xtal_62.cif,53
U6Si10,xtal_63,-106.74066162109375,-6.671291351318359,db://53/xtal_63.cif,53
U6Si10,xtal_64,-121.2186508178711,-7.576165676116943,db://53/xtal_64.cif,53
U6Si10,xtal_65,-108.7747573852539,-6.798422336578369,db://53/xtal_65.cif,53
U6Si10,xtal_66,-118.63782501220703,-7.4148640632629395,db://53/xtal_66.cif,53
U6Si10,xtal_67,-96.96145629882812,-6.060091018676758,db://53/xtal_67.cif,53
U6Si10,xtal_68,-104.09919738769531,-6.506199836730957,db://53/xtal_68.cif,53
U6Si10,xtal_69,-105.35137939453125,-6.584461212158203,db://53/xtal_69.cif,53
U6Si10,xtal_7,-120.65998077392578,-7.541248798370361,db://53/xtal_7.cif,53
U6Si10,xtal_70,-101.90835571289062,-6.369272232055664,db://53/xtal_70.cif,53
U6Si10,xtal_71,-103.72273254394531,-6.482670783996582,db://53/xtal_71.cif,53
U6Si10,xtal_72,-111.98760986328125,-6.999225616455078,db://53/xtal_72.cif,53
U6Si10,xtal_73,-112.83345031738281,-7.052090644836426,db://53/xtal_73.cif,53
U6Si10,xtal_74,-110.29633331298828,-6.893520832061768,db://53/xtal_74.cif,53
U6Si10,xtal_75,-109.9786376953125,-6.873664855957031,db://53/xtal_75.cif,53
U6Si10,xtal_76,-105.13018798828125,-6.570636749267578,db://53/xtal_76.cif,53
U6Si10,xtal_77,-107.84569549560547,-6.740355968475342,db://53/xtal_77.cif,53
U6Si10,xtal_78,-117.74072265625,-7.358795166015625,db://53/xtal_78.cif,53
U6Si10,xtal_79,-113.11595153808594,-7.069746971130371,db://53/xtal_79.cif,53
U6Si10,xtal_8,-108.22608184814453,-6.764130115509033,db://53/xtal_8.cif,53
U6Si10,xtal_80,-115.72893524169922,-7.233058452606201,db://53/xtal_80.cif,53
U6Si10,xtal_81,-102.64154052734375,-6.415096282958984,db://53/xtal_81.cif,53
U6Si10,xtal_82,-108.27838134765625,-6.767398834228516,db://53/xtal_82.cif,53
U6Si10,xtal_83,-105.04574584960938,-6.565359115600586,db://53/xtal_83.cif,53
U6Si10,xtal_84,-101.93647766113281,-6.371029853820801,db://53/xtal_84.cif,53
U6Si10,xtal_85,-98.13636016845703,-6.1335225105285645,db://53/xtal_85.cif,53
U6Si10,xtal_86,-118.39762115478516,-7.399851322174072,db://53/xtal_86.cif,53
U6Si10,xtal_87,-104.54170227050781,-6.533856391906738,db://53/xtal_87.cif,53
U6Si10,xtal_88,-115.70707702636719,-7.231692314147949,db://53/xtal_88.cif,53
U6Si10,xtal_89,-120.74974822998047,-7.546859264373779,db://53/xtal_89.cif,53
U6Si10,xtal_9,-108.1109848022461,-6.756936550140381,db://53/xtal_9.cif,53
U6Si10,xtal_90,-107.51979064941406,-6.719986915588379,db://53/xtal_90.cif,53
U6Si10,xtal_91,-106.4867935180664,-6.65542459487915,db://53/xtal_91.cif,53
U6Si10,xtal_92,-118.05166625976562,-7.378229141235352,db://53/xtal_92.cif,53
U6Si10,xtal_93,-116.29301452636719,-7.268313407897949,db://53/xtal_93.cif,53
U6Si10,xtal_94,-109.35595703125,-6.834747314453125,db://53/xtal_94.cif,53
U6Si10,xtal_95,-108.8548583984375,-6.803428649902344,db://53/xtal_95.cif,53
U6Si10,xtal_96,-105.80819702148438,-6.613012313842773,db://53/xtal_96.cif,53
U6Si10,xtal_97,-104.6166763305664,-6.5385422706604,db://53/xtal_97.cif,53
U6Si10,xtal_98,-114.53981018066406,-7.158738136291504,db://53/xtal_98.cif,53
U6Si10,xtal_99,-111.16629791259766,-6.9478936195373535,db://53/xtal_99.cif,53
U6Si10,xtal_100,-117.39556884765625,-7.337223052978516,db://55/xtal_100.cif,55
U6Si10,xtal_11,-93.41387176513672,-5.838366985321045,db://55/xtal_11.cif,55
U6Si10,xtal_12,-103.73108673095703,-6.4831929206848145,db://55/xtal_12.cif,55
U6Si10,xtal_13,-99.31172943115234,-6.2069830894470215,db://55/xtal_13.cif,55
U6Si10,xtal_14,-114.68097686767578,-7.167561054229736,db://55/xtal_14.cif,55
U6Si10,xtal_15,-114.99223327636719,-7.187014579772949,db://55/xtal_15.cif,55
U6Si10,xtal_17,-121.39813995361328,-7.58738374710083,db://55/xtal_17.cif,55
U6Si10,xtal_19,-43.09104537963867,-2.693190336227417,db://55/xtal_19.cif,55
U6Si10,xtal_20,-111.41658782958984,-6.963536739349365,db://55/xtal_20.cif,55
U6Si10,xtal_21,-116.79411315917969,-7.2996320724487305,db://55/xtal_21.cif,55
U6Si10,xtal_24,-118.22559356689453,-7.389099597930908,db://55/xtal_24.cif,55
U6Si10,xtal_25,-114.84862518310547,-7.178039073944092,db://55/xtal_25.cif,55
U6Si10,xtal_26,-109.02413940429688,-6.814008712768555,db://55/xtal_26.cif,55
U6Si10,xtal_28,-117.0860595703125,-7.317878723144531,db://55/xtal_28.cif,55
U6Si10,xtal_30,-111.52909851074219,-6.970568656921387,db://55/xtal_30.cif,55
U6Si10,xtal_31,-112.43611907958984,-7.027257442474365,db://55/xtal_31.cif,55
U6Si10,xtal_32,-87.02781677246094,-5.439238548278809,db://55/xtal_32.cif,55
U6Si10,xtal_33,-114.34713745117188,-7.146696090698242,db://55/xtal_33.cif,55
U6Si10,xtal_35,-102.33716583251953,-6.396072864532471,db://55/xtal_35.cif,55
U6Si10,xtal_36,-99.9906005859375,-6.249412536621094,db://55/xtal_36.cif,55
U6Si10,xtal_38,-116.73233795166016,-7.29577112197876,db://55/xtal_38.cif,55
U6Si10,xtal_39,-101.26838684082031,-6.3292741775512695,db://55/xtal_39.cif,55
U6Si10,xtal_44,-52.4122314453125,-3.2757644653320312,db://55/xtal_44.cif,55
U6Si10,xtal_47,-110.75535583496094,-6.922209739685059,db://55/xtal_47.cif,55
U6Si10,xtal_49,-107.87468719482422,-6.742167949676514,db://55/xtal_49.cif,55
U6Si10,xtal_5,-110.8712158203125,-6.929450988769531,db://55/xtal_5.cif,55
U6Si10,xtal_50,-111.35729217529297,-6.9598307609558105,db://55/xtal_50.cif,55
U6Si10,xtal_52,-110.6280746459961,-6.914254665374756,db://55/xtal_52.cif,55
U6Si10,xtal_57,-112.56158447265625,-7.035099029541016,db://55/xtal_57.cif,55
U6Si10,xtal_58,-111.01524353027344,-6.93845272064209,db://55/xtal_58.cif,55
U6Si10,xtal_59,-118.46898651123047,-7.404311656951904,db://55/xtal_59.cif,55
U6Si10,xtal_6,-112.21363830566406,-7.013352394104004,db://55/xtal_6.cif,55
U6Si10,xtal_61,-113.85662841796875,-7.116039276123047,db://55/xtal_61.cif,55
U6Si10,xtal_62,-111.0444564819336,-6.94027853012085,db://55/xtal_62.cif,55
U6Si10,xtal_64,-114.43460845947266,-7.152163028717041,db://55/xtal_64.cif,55
U6Si10,xtal_65,-110.185791015625,-6.8866119384765625,db://55/xtal_65.cif,55
U6Si10,xtal_66,-114.41443634033203,-7.150902271270752,db://55/xtal_66.cif,55
U6Si10,xtal_69,-117.17491149902344,-7.323431968688965,db://55/xtal_69.cif,55
U6Si10,xtal_72,-108.66389465332031,-6.7914934158325195,db://55/xtal_72.cif,55
U6Si10,xtal_73,-107.0997314453125,-6.693733215332031,db://55/xtal_73.cif,55
U6Si10,xtal_74,-113.04107666015625,-7.065067291259766,db://55/xtal_74.cif,55
U6Si10,xtal_75,-109.99858093261719,-6.874911308288574,db://55/xtal_75.cif,55
U6Si10,xtal_76,-85.00112915039062,-5.312570571899414,db://55/xtal_76.cif,55
U6Si10,xtal_79,-114.91031646728516,-7.181894779205322,db://55/xtal_79.cif,55
U6Si10,xtal_83,-111.55009460449219,-6.971880912780762,db://55/xtal_83.cif,55
U6Si10,xtal_84,-120.72203063964844,-7.545126914978027,db://55/xtal_84.cif,55
U6Si10,xtal_88,-94.1005859375,-5.88128662109375,db://55/xtal_88.cif,55
U6Si10,xtal_89,-113.63776397705078,-7.102360248565674,db://55/xtal_89.cif,55
U6Si10,xtal_9,-120.34976196289062,-7.521860122680664,db://55/xtal_9.cif,55
U6Si10,xtal_90,-112.56340026855469,-7.035212516784668,db://55/xtal_90.cif,55
U6Si10,xtal_91,-117.08890533447266,-7.318056583404541,db://55/xtal_91.cif,55
U6Si10,xtal_92,-116.40131378173828,-7.275082111358643,db://55/xtal_92.cif,55
U6Si10,xtal_93,-119.82756805419922,-7.489223003387451,db://55/xtal_93.cif,55
U6Si10,xtal_94,-112.59626770019531,-7.037266731262207,db://55/xtal_94.cif,55
U6Si10,xtal_1,-117.72665405273438,-7.357915878295898,db://58/xtal_1.cif,58
U6Si10,xtal_12,-114.90003967285156,-7.181252479553223,db://58/xtal_12.cif,58
U6Si10,xtal_16,-102.5108413696289,-6.406927585601807,db://58/xtal_16.cif,58
U6Si10,xtal_18,-112.62969970703125,-7.039356231689453,db://58/xtal_18.cif,58
U6Si10,xtal_20,-123.41188049316406,-7.713242530822754,db://58/xtal_20.cif,58
U6Si10,xtal_28,-120.5569076538086,-7.534806728363037,db://58/xtal_28.cif,58
U6Si10,xtal_3,-110.46517181396484,-6.904073238372803,db://58/xtal_3.cif,58
U6Si10,xtal_31,-107.82083892822266,-6.738802433013916,db://58/xtal_31.cif,58
U6Si10,xtal_34,-115.73591613769531,-7.233494758605957,db://58/xtal_34.cif,58
U6Si10,xtal_35,-102.72932434082031,-6.4205827713012695,db://58/xtal_35.cif,58
U6Si10,xtal_37,-107.29447937011719,-6.705904960632324,db://58/xtal_37.cif,58
U6Si10,xtal_38,-102.9479751586914,-6.434248447418213,db://58/xtal_38.cif,58
U6Si10,xtal_39,-111.33155822753906,-6.958222389221191,db://58/xtal_39.cif,58
U6Si10,xtal_4,-116.86967468261719,-7.304354667663574,db://58/xtal_4.cif,58
U6Si10,xtal_40,-115.98033905029297,-7.2487711906433105,db://58/xtal_40.cif,58
U6Si10,xtal_51,-105.69193267822266,-6.605745792388916,db://58/xtal_51.cif,58
U6Si10,xtal_53,-104.0168685913086,-6.501054286956787,db://58/xtal_53.cif,58
U6Si10,xtal_54,-116.73975372314453,-7.296234607696533,db://58/xtal_54.cif,58
U6Si10,xtal_56,-109.42667388916016,-6.83916711807251,db://58/xtal_56.cif,58
U6Si10,xtal_57,-111.85981750488281,-6.991238594055176,db://58/xtal_57.cif,58
U6Si10,xtal_59,-0.437960147857666,-0.027372509241104126,db://58/xtal_59.cif,58
U6Si10,xtal_6,-120.19615936279297,-7.5122599601745605,db://58/xtal_6.cif,58
U6Si10,xtal_60,-106.41938018798828,-6.651211261749268,db://58/xtal_60.cif,58
U6Si10,xtal_61,-112.76092529296875,-7.047557830810547,db://58/xtal_61.cif,58
U6Si10,xtal_64,-108.5721206665039,-6.785757541656494,db://58/xtal_64.cif,58
U6Si10,xtal_65,-122.03193664550781,-7.626996040344238,db://58/xtal_65.cif,58
U6Si10,xtal_66,-98.48681640625,-6.155426025390625,db://58/xtal_66.cif,58
U6Si10,xtal_72,-114.22923278808594,-7.139327049255371,db://58/xtal_72.cif,58
U6Si10,xtal_73,-77.97921752929688,-4.873701095581055,db://58/xtal_73.cif,58
U6Si10,xtal_76,-94.63887023925781,-5.914929389953613,db://58/xtal_76.cif,58
U6Si10,xtal_81,-108.15365600585938,-6.759603500366211,db://58/xtal_81.cif,58
U6Si10,xtal_82,-113.98248291015625,-7.123905181884766,db://58/xtal_82.cif,58
U6Si10,xtal_84,-106.52899169921875,-6.658061981201172,db://58/xtal_84.cif,58
U6Si10,xtal_86,-123.43656921386719,-7.714785575866699,db://58/xtal_86.cif,58
U6Si10,xtal_87,-117.13237762451172,-7.320773601531982,db://58/xtal_87.cif,58
U6Si10,xtal_89,88.24413299560547,5.515258312225342,db://58/xtal_89.cif,58
U6Si10,xtal_9,-118.43189239501953,-7.401993274688721,db://58/xtal_9.cif,58
U6Si10,xtal_90,-119.7274169921875,-7.482963562011719,db://58/xtal_90.cif,58
U6Si10,xtal_91,-119.73094940185547,-7.483184337615967,db://58/xtal_91.cif,58
U6Si10,xtal_94,-117.14908599853516,-7.321817874908447,db://58/xtal_94.cif,58
U6Si10,xtal_96,-111.77861785888672,-6.98616361618042,db://58/xtal_96.cif,58
U6Si10,xtal_98,-114.84514617919922,-7.177821636199951,db://58/xtal_98.cif,58
U6Si10,xtal_99,-118.98451232910156,-7.436532020568848,db://58/xtal_99.cif,58
U6Si10,xtal_10,-113.1146011352539,-7.069662570953369,db://59/xtal_10.cif,59
U6Si10,xtal_100,-102.58903503417969,-6.4118146896362305,db://59/xtal_100.cif,59
U6Si10,xtal_12,-112.60980987548828,-7.038113117218018,db://59/xtal_12.cif,59
U6Si10,xtal_13,-107.8793716430664,-6.74246072769165,db://59/xtal_13.cif,59
U6Si10,xtal_14,-113.83355712890625,-7.114597320556641,db://59/xtal_14.cif,59
U6Si10,xtal_15,-113.91504669189453,-7.119690418243408,db://59/xtal_15.cif,59
U6Si10,xtal_16,-112.04499816894531,-7.002812385559082,db://59/xtal_16.cif,59
U6Si10,xtal_17,-108.92533874511719,-6.807833671569824,db://59/xtal_17.cif,59
U6Si10,xtal_18,-105.20452880859375,-6.575283050537109,db://59/xtal_18.cif,59
U6Si10,xtal_19,-113.33711242675781,-7.083569526672363,db://59/xtal_19.cif,59
U6Si10,xtal_2,-121.48324584960938,-7.592702865600586,db://59/xtal_2.cif,59
U6Si10,xtal_20,-109.38758087158203,-6.836723804473877,db://59/xtal_20.cif,59
U6Si10,xtal_22,-118.25273895263672,-7.390796184539795,db://59/xtal_22.cif,59
U6Si10,xtal_23,-110.3672866821289,-6.897955417633057,db://59/xtal_23.cif,59
U6Si10,xtal_24,-109.92425537109375,-6.870265960693359,db://59/xtal_24.cif,59
U6Si10,xtal_25,-114.85467529296875,-7.178417205810547,db://59/xtal_25.cif,59
U6Si10,xtal_26,-99.22891235351562,-6.201807022094727,db://59/xtal_26.cif,59
U6Si10,xtal_28,-110.70413970947266,-6.919008731842041,db://59/xtal_28.cif,59
U6Si10,xtal_29,-105.61725616455078,-6.601078510284424,db://59/xtal_29.cif,59
U6Si10,xtal_30,-105.05152893066406,-6.565720558166504,db://59/xtal_30.cif,59
U6Si10,xtal_31,-105.84393310546875,-6.615245819091797,db://59/xtal_31.cif,59
U6Si10,xtal_32,-116.55833435058594,-7.284895896911621,db://59/xtal_32.cif,59
U6Si10,xtal_33,-117.11604309082031,-7.3197526931762695,db://59/xtal_33.cif,59
U6Si10,xtal_34,-104.39768981933594,-6.524855613708496,db://59/xtal_34.cif,59
U6Si10,xtal_35,-112.7554702758789,-7.047216892242432,db://59/xtal_35.cif,59
U6Si10,xtal_36,-115.91100311279297,-7.2444376945495605,db://59/xtal_36.cif,59
U6Si10,xtal_37,-118.4181137084961,-7.401132106781006,db://59/xtal_37.cif,59
U6Si10,xtal_38,-106.78816223144531,-6.674260139465332,db://59/xtal_38.cif,59
U6Si10,xtal_4,-115.42926788330078,-7.214329242706299,db://59/xtal_4.cif,59
U6Si10,xtal_40,-111.56657409667969,-6.9729108810424805,db://59/xtal_40.cif,59
U6Si10,xtal_41,-112.8490219116211,-7.053063869476318,db://59/xtal_41.cif,59
U6Si10,xtal_42,-121.77910614013672,-7.611194133758545,db://59/xtal_42.cif,59
U6Si10,xtal_43,-112.62995147705078,-7.039371967315674,db://59/xtal_43.cif,59
U6Si10,xtal_44,-112.23332977294922,-7.014583110809326,db://59/xtal_44.cif,59
U6Si10,xtal_46,-107.01456451416016,-6.68841028213501,db://59/xtal_46.cif,59
U6Si10,xtal_47,-107.51461029052734,-6.719663143157959,db://59/xtal_47.cif,59
U6Si10,xtal_5,-109.75309753417969,-6.8595685958862305,db://59/xtal_5.cif,59
U6Si10,xtal_50,-116.0005111694336,-7.2500319480896,db://59/xtal_50.cif,59
U6Si10,xtal_51,-109.2708969116211,-6.829431056976318,db://59/xtal_51.cif,59
U6Si10,xtal_52,-101.72493743896484,-6.357808589935303,db://59/xtal_52.cif,59
U6Si10,xtal_53,-113.43017578125,-7.089385986328125,db://59/xtal_53.cif,59
U6Si10,xtal_55,-107.93050384521484,-6.745656490325928,db://59/xtal_55.cif,59
U6Si10,xtal_56,-119.611328125,-7.4757080078125,db://59/xtal_56.cif,59
U6Si10,xtal_57,-102.62471008300781,-6.414044380187988,db://59/xtal_57.cif,59
U6Si10,xtal_58,-110.58047485351562,-6.911279678344727,db://59/xtal_58.cif,59
U6Si10,xtal_6,-97.94512939453125,-6.121570587158203,db://59/xtal_6.cif,59
U6Si10,xtal_60,-106.80229187011719,-6.675143241882324,db://59/xtal_60.cif,59
U6Si10,xtal_61,-112.43531799316406,-7.027207374572754,db://59/xtal_61.cif,59
U6Si10,xtal_63,-109.05561065673828,-6.815975666046143,db://59/xtal_63.cif,59
U6Si10,xtal_64,-108.46882629394531,-6.779301643371582,db://59/xtal_64.cif,59
U6Si10,xtal_65,-109.90570068359375,-6.869106292724609,db://59/xtal_65.cif,59
U6Si10,xtal_66,-112.49323272705078,-7.030827045440674,db://59/xtal_66.cif,59
U6Si10,xtal_67,-109.97956848144531,-6.873723030090332,db://59/xtal_67.cif,59
U6Si10,xtal_68,-113.29741668701172,-7.081088542938232,db://59/xtal_68.cif,59
U6Si10,xtal_69,-109.9295654296875,-6.870597839355469,db://59/xtal_69.cif,59
U6Si10,xtal_7,-103.95072174072266,-6.496920108795166,db://59/xtal_7.cif,59
U6Si10,xtal_70,-119.4514389038086,-7.465714931488037,db://59/xtal_70.cif,59
U6Si10,xtal_71,-112.0833969116211,-7.005212306976318,db://59/xtal_71.cif,59
U6Si10,xtal_72,-109.0402603149414,-6.815016269683838,db://59/xtal_72.cif,59
U6Si10,xtal_73,-110.99634552001953,-6.937271595001221,db://59/xtal_73.cif,59
U6Si10,xtal_76,-109.69087219238281,-6.855679512023926,db://59/xtal_76.cif,59
U6Si10,xtal_77,-117.80471801757812,-7.362794876098633,db://59/xtal_77.cif,59
U6Si10,xtal_79,-110.95592498779297,-6.9347453117370605,db://59/xtal_79.cif,59
U6Si10,xtal_8,-106.48269653320312,-6.655168533325195,db://59/xtal_8.cif,59
U6Si10,xtal_81,-111.43414306640625,-6.964633941650391,db://59/xtal_81.cif,59
U6Si10,xtal_82,-111.33551788330078,-6.958469867706299,db://59/xtal_82.cif,59
U6Si10,xtal_85,-113.95574188232422,-7.122233867645264,db://59/xtal_85.cif,59
U6Si10,xtal_86,-101.9705581665039,-6.373159885406494,db://59/xtal_86.cif,59
U6Si10,xtal_87,-105.0757064819336,-6.56723165512085,db://59/xtal_87.cif,59
U6Si10,xtal_88,-119.71539306640625,-7.482212066650391,db://59/xtal_88.cif,59
U6Si10,xtal_89,-111.61317443847656,-6.975823402404785,db://59/xtal_89.cif,59
U6Si10,xtal_9,-111.5670166015625,-6.972938537597656,db://59/xtal_9.cif,59
U6Si10,xtal_92,-103.00733947753906,-6.437958717346191,db://59/xtal_92.cif,59
U6Si10,xtal_93,-114.01434326171875,-7.125896453857422,db://59/xtal_93.cif,59
U6Si10,xtal_94,-112.94647979736328,-7.059154987335205,db://59/xtal_94.cif,59
U6Si10,xtal_95,-114.45853424072266,-7.153658390045166,db://59/xtal_95.cif,59
U6Si10,xtal_96,-112.87352752685547,-7.054595470428467,db://59/xtal_96.cif,59
U6Si10,xtal_98,-113.56256103515625,-7.097660064697266,db://59/xtal_98.cif,59
U6Si10,xtal_1,-53.680206298828125,-3.355012893676758,db://65/xtal_1.cif,65
U6Si10,xtal_10,-61.999664306640625,-3.874979019165039,db://65/xtal_10.cif,65
U6Si10,xtal_11,-29.161649703979492,-1.8226031064987183,db://65/xtal_11.cif,65
U6Si10,xtal_14,-69.46227264404297,-4.3413920402526855,db://65/xtal_14.cif,65
U6Si10,xtal_15,-88.63111114501953,-5.539444446563721,db://65/xtal_15.cif,65
U6Si10,xtal_16,-73.5188217163086,-4.594926357269287,db://65/xtal_16.cif,65
U6Si10,xtal_17,-103.67912292480469,-6.479945182800293,db://65/xtal_17.cif,65
U6Si10,xtal_18,-102.36200714111328,-6.39762544631958,db://65/xtal_18.cif,65
U6Si10,xtal_19,-35.8799934387207,-2.242499589920044,db://65/xtal_19.cif,65
U6Si10,xtal_20,-97.40233612060547,-6.087646007537842,db://65/xtal_20.cif,65
U6Si10,xtal_23,-120.06029510498047,-7.503768444061279,db://65/xtal_23.cif,65
U6Si10,xtal_25,-53.051448822021484,-3.3157155513763428,db://65/xtal_25.cif,65
